new_file,original_file,classes,class_names,split,source
dataset_000279.jpg,1084523@0_03001_220907_P1_T3__3231.jpg,1,Pet bottle,val,영상추출
dataset_000280.jpg,1037495@0_01002_221006_P1_T3__1006.jpg,0,Can,val,영상추출
dataset_000281.jpg,1065304@0_03002_220907_P1_T3__1981.jpg,1,Pet bottle,val,영상추출
dataset_000282.jpg,1308442@0_03002_221028_P1_T3__1178.jpg,1,Pet bottle,val,영상추출
dataset_000283.jpg,1091157@0_03001_220907_P1_T3__2946.jpg,1,Pet bottle,val,영상추출
dataset_000284.jpg,969703@0_03001_220913_P1_T3__0761.jpg,1,Pet bottle,val,영상추출
dataset_000285.jpg,1103555@0_05001_221006_P1_T3__3139.jpg,2,Styrofoam,val,영상추출
dataset_000286.jpg,1030752@0_01001_221006_P1_T3__2306.jpg,0,Can,val,영상추출
dataset_000287.jpg,1200084@0_03001_221026_P1_T3__5215.jpg,1,Pet bottle,val,영상추출
dataset_000288.jpg,1188525@0_03001_221026_P1_T3__7159.jpg,1,Pet bottle,val,영상추출
dataset_000289.jpg,1312340@0_05001_221020_P1_T3__0296.jpg,2,Styrofoam,val,영상추출
dataset_000290.jpg,1322416@0_03002_221028_P1_T3__0598.jpg,1,Pet bottle,val,영상추출
dataset_000291.jpg,1131901@0_03001_221026_P1_T3__4805.jpg,1,Pet bottle,val,영상추출
dataset_000292.jpg,1022426@0_01001_221006_P1_T3__3063.jpg,0,Can,val,영상추출
dataset_000293.jpg,1247219@0_01001_221110_P1_T3__0750.jpg,0,Can,val,영상추출
dataset_000294.jpg,1203165@0_03001_221026_P1_T3__0269.jpg,1,Pet bottle,val,영상추출
dataset_000295.jpg,1278847@0_03002_221027_P1_T3__1576.jpg,1,Pet bottle,val,영상추출
dataset_000296.jpg,977719@0_03001_220906_P1_T3__1921.jpg,1,Pet bottle,val,영상추출
dataset_000297.jpg,1215191@0_03002_221026_P1_T3__0943.jpg,1,Pet bottle,val,영상추출
dataset_000298.jpg,1313636@0_05001_221020_P1_T3__0602.jpg,2,Styrofoam,val,영상추출
dataset_000299.jpg,1081449@0_03002_220907_P1_T3__0738.jpg,1,Pet bottle,val,영상추출
dataset_000300.jpg,1247915@0_01001_221110_P1_T3__3535.jpg,0,Can,val,영상추출
dataset_000301.jpg,985913@0_05001_220907_P1_T3__2243.jpg,2,Styrofoam,val,영상추출
dataset_000302.jpg,977685@0_03001_220906_P1_T3__1618.jpg,1,Pet bottle,val,영상추출
dataset_000303.jpg,1062770@0_05001_220907_P1_T3__3008.jpg,2,Styrofoam,val,영상추출
dataset_000304.jpg,1248553@0_01001_221110_P1_T3__2779.jpg,0,Can,val,영상추출
dataset_000305.jpg,1109682@0_03001_220907_P1_T3__0985.jpg,1,Pet bottle,val,영상추출
dataset_000306.jpg,1007077@0_03002_220907_P1_T3__2816.jpg,1,Pet bottle,val,영상추출
dataset_000307.jpg,1102539@0_05001_220907_P1_T3__3396.jpg,2,Styrofoam,val,영상추출
dataset_000308.jpg,1089788@0_03001_220907_P1_T3__2621.jpg,1,Pet bottle,val,영상추출
dataset_000309.jpg,994071@0_03001_220913_P1_T3__1767.jpg,1,Pet bottle,val,영상추출
dataset_000310.jpg,947982@0_01002_220906_P1_T3__0377.jpg,0,Can,val,영상추출
dataset_000311.jpg,1205333@0_03001_221026_P1_T3__2503.jpg,1,Pet bottle,val,영상추출
dataset_000312.jpg,1022476@0_01001_221006_P1_T3__3177.jpg,0,Can,val,영상추출
dataset_000313.jpg,1069923@0_03001_220907_P1_T3__1461.jpg,1,Pet bottle,val,영상추출
dataset_000314.jpg,979318@0_03001_220907_P1_T3__1202.jpg,1,Pet bottle,val,영상추출
dataset_000315.jpg,1183041@0_03002_221026_P1_T3__2614.jpg,1,Pet bottle,val,영상추출
dataset_000316.jpg,1117682@0_05001_221006_P1_T3__3572.jpg,2,Styrofoam,val,영상추출
dataset_000317.jpg,1253235@0_01001_221110_P1_T3__1726.jpg,0,Can,val,영상추출
dataset_000318.jpg,1131027@0_03001_220907_P1_T3__2308.jpg,1,Pet bottle,val,영상추출
dataset_000319.jpg,1027947@0_01001_221006_P1_T3__1132.jpg,0,Can,val,영상추출
dataset_000320.jpg,1315264@0_05001_221020_P1_T3__1138.jpg,2,Styrofoam,val,영상추출
dataset_000321.jpg,1260326@0_01001_221110_P1_T3__2946.jpg,0,Can,val,영상추출
dataset_000322.jpg,1215238@0_03002_221026_P1_T3__0952.jpg,1,Pet bottle,val,영상추출
dataset_000323.jpg,1198463@0_03001_221026_P1_T3__3202.jpg,1,Pet bottle,val,영상추출
dataset_000324.jpg,1008716@0_03002_220907_P1_T3__2785.jpg,1,Pet bottle,val,영상추출
dataset_000325.jpg,1447881@0_01002_221110_P1_T3__1792.jpg,0,Can,val,영상추출
dataset_000326.jpg,1189326@0_03002_221026_P1_T3__2046.jpg,1,Pet bottle,val,영상추출
dataset_000327.jpg,1031707@0_01001_221006_P1_T3__0067.jpg,0,Can,val,영상추출
dataset_000328.jpg,949490@0_01002_220906_P1_T3__0812.jpg,0,Can,val,영상추출
dataset_000329.jpg,949571@0_01002_220906_P1_T3__1389.jpg,0,Can,val,영상추출
dataset_000330.jpg,985360@0_03001_220907_P1_T3__2382.jpg,1,Pet bottle,val,영상추출
dataset_000331.jpg,873101@0_03001_220907_P1_T3__1687.jpg,1,Pet bottle,val,영상추출
dataset_000332.jpg,1090151@0_03001_220907_P1_T3__2355.jpg,1,Pet bottle,val,영상추출
dataset_000333.jpg,949445@0_01002_220906_P1_T3__0900.jpg,0,Can,val,영상추출
dataset_000334.jpg,1212775@0_03002_221026_P1_T3__2191.jpg,1,Pet bottle,val,영상추출
dataset_000335.jpg,1253809@0_01001_221110_P1_T3__3049.jpg,0,Can,val,영상추출
dataset_000336.jpg,1205714@0_03001_221026_P1_T3__0276.jpg,1,Pet bottle,val,영상추출
dataset_000337.jpg,1253187@0_01001_221110_P1_T3__1808.jpg,0,Can,val,영상추출
dataset_000338.jpg,1004515@0_03002_220907_P1_T3__1261.jpg,1,Pet bottle,val,영상추출
dataset_000339.jpg,1031113@0_01001_221006_P1_T3__2757.jpg,0,Can,val,영상추출
dataset_000340.jpg,1257679@0_01001_221110_P1_T3__2770.jpg,0,Can,val,영상추출
dataset_000341.jpg,985537@0_03001_220907_P1_T3__2769.jpg,1,Pet bottle,val,영상추출
dataset_000342.jpg,1003395@0_03001_220913_P1_T3__0222.jpg,1,Pet bottle,val,영상추출
dataset_000343.jpg,949771@0_01002_220906_P1_T3__1362.jpg,0,Can,val,영상추출
dataset_000344.jpg,980297@0_03002_220907_P1_T3__3339.jpg,1,Pet bottle,val,영상추출
dataset_000345.jpg,1206173@0_03001_221026_P1_T3__0772.jpg,1,Pet bottle,val,영상추출
dataset_000346.jpg,1197813@0_03001_221026_P1_T3__4094.jpg,1,Pet bottle,val,영상추출
dataset_000347.jpg,946576@0_01002_220906_P1_T3__2970.jpg,0,Can,val,영상추출
dataset_000348.jpg,1118603@0_05001_221006_P1_T3__1859.jpg,2,Styrofoam,val,영상추출
dataset_000349.jpg,1254464@0_01001_221110_P1_T3__1928.jpg,0,Can,val,영상추출
dataset_000350.jpg,1137595@0_03001_221026_P1_T3__0612.jpg,1,Pet bottle,val,영상추출
dataset_000351.jpg,977542@0_03001_220906_P1_T3__1540.jpg,1,Pet bottle,val,영상추출
dataset_000352.jpg,1037046@0_01001_221006_P1_T3__0369.jpg,0,Can,val,영상추출
dataset_000353.jpg,1133783@0_03001_221026_P1_T3__5701.jpg,1,Pet bottle,val,영상추출
dataset_000354.jpg,1256055@0_01001_221110_P1_T3__2800.jpg,0,Can,val,영상추출
dataset_000355.jpg,898309@0_05001_220907_P1_T3__0453.jpg,2,Styrofoam,val,영상추출
dataset_000356.jpg,1159418@0_03001_221026_P1_T3__1557.jpg,1,Pet bottle,val,영상추출
dataset_000357.jpg,1323763@0_03002_221028_P1_T3__0075.jpg,1,Pet bottle,val,영상추출
dataset_000358.jpg,1301888@0_03002_221028_P1_T3__0744.jpg,1,Pet bottle,val,영상추출
dataset_000359.jpg,1155343@0_01002_221006_P1_T3__3505.jpg,0,Can,val,영상추출
dataset_000360.jpg,1015414@0_01002_221006_P1_T3__1480.jpg,0,Can,val,영상추출
dataset_000361.jpg,1349847@0_03002_221026_P1_T3__0001.jpg,1,Pet bottle,val,영상추출
dataset_000362.jpg,1192638@0_03001_221026_P1_T3__0545.jpg,1,Pet bottle,val,영상추출
dataset_000363.jpg,974020@0_03001_220907_P1_T3__0502.jpg,1,Pet bottle,val,영상추출
dataset_000364.jpg,1254519@0_01001_221110_P1_T3__3421.jpg,0,Can,val,영상추출
dataset_000365.jpg,1090981@0_03001_220907_P1_T3__0266.jpg,1,Pet bottle,val,영상추출
dataset_000366.jpg,996057@0_03001_220907_P1_T3__2200.jpg,1,Pet bottle,val,영상추출
dataset_000367.jpg,1030701@0_01002_221006_P1_T3__2798.jpg,0,Can,val,영상추출
dataset_000368.jpg,1247128@0_01001_221110_P1_T3__1177.jpg,0,Can,val,영상추출
dataset_000369.jpg,1011176@0_01002_220906_P1_T3__1504.jpg,0,Can,val,영상추출
dataset_000370.jpg,1032010@0_01001_221006_P1_T3__2418.jpg,0,Can,val,영상추출
dataset_000371.jpg,1320505@0_03002_221028_P1_T3__0745.jpg,1,Pet bottle,val,영상추출
dataset_000372.jpg,907720@0_03001_220907_P1_T3__1256.jpg,1,Pet bottle,val,영상추출
dataset_000373.jpg,1154553@0_01001_221006_P1_T3__1656.jpg,0,Can,val,영상추출
dataset_000374.jpg,1005505@0_03002_220907_P1_T3__3419.jpg,1,Pet bottle,val,영상추출
dataset_000375.jpg,1310133@0_03002_221028_P1_T3__0739.jpg,1,Pet bottle,val,영상추출
dataset_000376.jpg,1248476@0_01001_221110_P1_T3__3495.jpg,0,Can,val,영상추출
dataset_000377.jpg,1249635@0_01001_221110_P1_T3__3999.jpg,0,Can,val,영상추출
dataset_000378.jpg,1003936@0_03002_220913_P1_T3__0354.jpg,1,Pet bottle,val,영상추출
dataset_000379.jpg,1141897@0_01002_221026_P1_T3__1210.jpg,0,Can,val,영상추출
dataset_000380.jpg,1021430@0_01002_220906_P1_T3__1844.jpg,0,Can,val,영상추출
dataset_000381.jpg,1258741@0_01001_221110_P1_T3__3856.jpg,0,Can,val,영상추출
dataset_000382.jpg,1316945@0_05001_221020_P1_T3__0859.jpg,2,Styrofoam,val,영상추출
dataset_000383.jpg,1188671@0_03001_221026_P1_T3__4313.jpg,1,Pet bottle,val,영상추출
dataset_000384.jpg,1246157@0_01001_221110_P1_T3__3602.jpg,0,Can,val,영상추출
dataset_000385.jpg,1060905@0_03002_220907_P1_T3__2947.jpg,1,Pet bottle,val,영상추출
dataset_000386.jpg,1217084@0_01002_221026_P1_T3__3711.jpg,0,Can,val,영상추출
dataset_000387.jpg,1028007@0_01002_221006_P1_T3__0301.jpg,0,Can,val,영상추출
dataset_000388.jpg,1300853@0_03002_221028_P1_T3__0879.jpg,1,Pet bottle,val,영상추출
dataset_000389.jpg,1252657@0_01001_221110_P1_T3__0891.jpg,0,Can,val,영상추출
dataset_000390.jpg,1222681@0_03002_221026_P1_T3__6618.jpg,1,Pet bottle,val,영상추출
dataset_000391.jpg,1249791@0_01001_221110_P1_T3__3310.jpg,0,Can,val,영상추출
dataset_000392.jpg,1254590@0_01001_221110_P1_T3__3148.jpg,0,Can,val,영상추출
dataset_000393.jpg,1156693@0_03001_221026_P1_T3__2447.jpg,1,Pet bottle,val,영상추출
dataset_000394.jpg,968321@0_03001_220913_P1_T3__0550.jpg,1,Pet bottle,val,영상추출
dataset_000395.jpg,975118@0_01002_220906_P1_T3__2603.jpg,0,Can,val,영상추출
dataset_000396.jpg,1130816@0_03001_220907_P1_T3__2848.jpg,1,Pet bottle,val,영상추출
dataset_000397.jpg,1302324@0_03002_221028_P1_T3__0897.jpg,1,Pet bottle,val,영상추출
dataset_000398.jpg,1310550@0_03002_221028_P1_T3__0744.jpg,1,Pet bottle,val,영상추출
dataset_000399.jpg,1085624@0_01001_221006_P1_T3__2658.jpg,0,Can,val,영상추출
dataset_000400.jpg,1157180@0_03001_221026_P1_T3__1486.jpg,1,Pet bottle,val,영상추출
dataset_000401.jpg,1192227@0_03001_221026_P1_T3__0449.jpg,1,Pet bottle,val,영상추출
dataset_000402.jpg,987468@0_03001_220907_P1_T3__2855.jpg,1,Pet bottle,val,영상추출
dataset_000403.jpg,1350057@0_03002_221026_P1_T3__0923.jpg,1,Pet bottle,val,영상추출
dataset_000404.jpg,1171301@0_03001_221026_P1_T3__1141.jpg,1,Pet bottle,val,영상추출
dataset_000405.jpg,966605@0_03001_220907_P1_T3__3225.jpg,1,Pet bottle,val,영상추출
dataset_000406.jpg,949411@0_01002_220906_P1_T3__1199.jpg,0,Can,val,영상추출
dataset_000407.jpg,1192536@0_03001_221026_P1_T3__1812.jpg,1,Pet bottle,val,영상추출
dataset_000408.jpg,1031912@0_01001_221006_P1_T3__2044.jpg,0,Can,val,영상추출
dataset_000409.jpg,948542@0_01002_220906_P1_T3__2177.jpg,0,Can,val,영상추출
dataset_000410.jpg,1195311@0_03002_221026_P1_T3__1203.jpg,1,Pet bottle,val,영상추출
dataset_000411.jpg,967905@0_03002_220907_P1_T3__3178.jpg,1,Pet bottle,val,영상추출
dataset_000412.jpg,968745@0_03001_220913_P1_T3__0649.jpg,1,Pet bottle,val,영상추출
dataset_000413.jpg,1214394@0_03001_221026_P1_T3__0622.jpg,1,Pet bottle,val,영상추출
dataset_000414.jpg,1318564@0_05001_221020_P1_T3__1163.jpg,2,Styrofoam,val,영상추출
dataset_000415.jpg,1314253@0_05001_221020_P1_T3__0954.jpg,2,Styrofoam,val,영상추출
dataset_000416.jpg,981142@0_03001_220907_P1_T3__0275.jpg,1,Pet bottle,val,영상추출
dataset_000417.jpg,1301901@0_03002_221028_P1_T3__0597.jpg,1,Pet bottle,val,영상추출
dataset_000418.jpg,1247866@0_01001_221110_P1_T3__2834.jpg,0,Can,val,영상추출
dataset_000419.jpg,1142160@0_03001_221026_P1_T3__0337.jpg,1,Pet bottle,val,영상추출
dataset_000420.jpg,1185068@0_03001_221026_P1_T3__3884.jpg,1,Pet bottle,val,영상추출
dataset_000421.jpg,1139811@0_03001_221026_P1_T3__2610.jpg,1,Pet bottle,val,영상추출
dataset_000422.jpg,1247789@0_01001_221110_P1_T3__4047.jpg,0,Can,val,영상추출
dataset_000423.jpg,1003254@0_03002_220913_P1_T3__0957.jpg,1,Pet bottle,val,영상추출
dataset_000424.jpg,1038830@0_01001_221006_P1_T3__1246.jpg,0,Can,val,영상추출
dataset_000425.jpg,1162770@0_03001_221026_P1_T3__2528.jpg,1,Pet bottle,val,영상추출
dataset_000426.jpg,1269986@0_03002_221027_P1_T3__4117.jpg,1,Pet bottle,val,영상추출
dataset_000427.jpg,947144@0_01002_220906_P1_T3__1829.jpg,0,Can,val,영상추출
dataset_000428.jpg,1445919@0_05001_221027_P1_T3__0680.jpg,2,Styrofoam,val,영상추출
dataset_000429.jpg,1247758@0_01001_221110_P1_T3__1115.jpg,0,Can,val,영상추출
dataset_000430.jpg,1215974@0_01002_221026_P1_T3__1724.jpg,0,Can,val,영상추출
dataset_000431.jpg,1258830@0_01001_221110_P1_T3__0187.jpg,0,Can,val,영상추출
dataset_000432.jpg,1246759@0_01001_221110_P1_T3__4455.jpg,0,Can,val,영상추출
dataset_000433.jpg,1447808@0_01002_221006_P1_T3__2593.jpg,0,Can,val,영상추출
dataset_000434.jpg,1314877@0_05001_221020_P1_T3__0774.jpg,2,Styrofoam,val,영상추출
dataset_000435.jpg,942514@0_01002_220906_P1_T3__0065.jpg,0,Can,val,영상추출
dataset_000436.jpg,1146690@0_03002_221026_P1_T3__3040.jpg,1,Pet bottle,val,영상추출
dataset_000437.jpg,1078944@0_05001_220907_P1_T3__1754.jpg,2,Styrofoam,val,영상추출
dataset_000438.jpg,966947@0_03002_220913_P1_T3__1064.jpg,1,Pet bottle,val,영상추출
dataset_000439.jpg,1253792@0_01001_221110_P1_T3__2942.jpg,0,Can,val,영상추출
dataset_000440.jpg,987770@0_01002_220907_P1_T3__1690.jpg,0,Can,val,영상추출
dataset_000441.jpg,948709@0_01002_220906_P1_T3__2147.jpg,0,Can,val,영상추출
dataset_000442.jpg,1309492@0_03002_221028_P1_T3__0958.jpg,1,Pet bottle,val,영상추출
dataset_000443.jpg,1352200@0_03002_221026_P1_T3__3358.jpg,1,Pet bottle,val,영상추출
dataset_000444.jpg,1253780@0_01001_221110_P1_T3__1316.jpg,0,Can,val,영상추출
dataset_000445.jpg,1039729@0_03001_220913_P1_T3__1129.jpg,1,Pet bottle,val,영상추출
dataset_000446.jpg,1028834@0_01002_221006_P1_T3__0658.jpg,0,Can,val,영상추출
dataset_000447.jpg,943580@0_01002_220906_P1_T3__2812.jpg,0,Can,val,영상추출
dataset_000448.jpg,1028213@0_01001_221006_P1_T3__1528.jpg,0,Can,val,영상추출
dataset_000449.jpg,1195816@0_03002_221026_P1_T3__3631.jpg,1,Pet bottle,val,영상추출
dataset_000450.jpg,978433@0_01002_220907_P1_T3__0204.jpg,0,Can,val,영상추출
dataset_000451.jpg,1313980@0_05001_221020_P1_T3__0427.jpg,2,Styrofoam,val,영상추출
dataset_000452.jpg,1211455@0_03001_221026_P1_T3__3477.jpg,1,Pet bottle,val,영상추출
dataset_000453.jpg,1227853@0_03002_221026_P1_T3__6365.jpg,1,Pet bottle,val,영상추출
dataset_000454.jpg,1015228@0_01001_221006_P1_T3__3299.jpg,0,Can,val,영상추출
dataset_000455.jpg,1323714@0_03002_221028_P1_T3__0976.jpg,1,Pet bottle,val,영상추출
dataset_000456.jpg,1207189@0_03001_221026_P1_T3__6756.jpg,1,Pet bottle,val,영상추출
dataset_000457.jpg,1294917@0_03002_221027_P1_T3__0405.jpg,1,Pet bottle,val,영상추출
dataset_000458.jpg,1178165@0_03001_221026_P1_T3__3534.jpg,1,Pet bottle,val,영상추출
dataset_000459.jpg,946224@0_01002_220906_P1_T3__2508.jpg,0,Can,val,영상추출
dataset_000460.jpg,1081721@0_03002_220907_P1_T3__0552.jpg,1,Pet bottle,val,영상추출
dataset_000461.jpg,1228035@0_03002_221026_P1_T3__1990.jpg,1,Pet bottle,val,영상추출
dataset_000462.jpg,985297@0_03001_220907_P1_T3__2888.jpg,1,Pet bottle,val,영상추출
dataset_000463.jpg,1081729@0_03001_220907_P1_T3__0948.jpg,1,Pet bottle,val,영상추출
dataset_000464.jpg,1073808@0_05001_221006_P1_T3__1708.jpg,2,Styrofoam,val,영상추출
dataset_000465.jpg,1039001@0_01001_221006_P1_T3__3422.jpg,0,Can,val,영상추출
dataset_000466.jpg,1030946@0_01001_221006_P1_T3__3271.jpg,0,Can,val,영상추출
dataset_000467.jpg,866055@0_03001_220823_P1_T3__0290.jpg,1,Pet bottle,val,영상추출
dataset_000468.jpg,1259602@0_01001_221110_P1_T3__0745.jpg,0,Can,val,영상추출
dataset_000469.jpg,1022508@0_01001_221006_P1_T3__2543.jpg,0,Can,val,영상추출
dataset_000470.jpg,1302033@0_03002_221028_P1_T3__0779.jpg,1,Pet bottle,val,영상추출
dataset_000471.jpg,974851@0_01002_220906_P1_T3__2355.jpg,0,Can,val,영상추출
dataset_000472.jpg,1306687@0_03002_221028_P1_T3__0305.jpg,1,Pet bottle,val,영상추출
dataset_000473.jpg,968391@0_03001_220913_P1_T3__0751.jpg,1,Pet bottle,val,영상추출
dataset_000474.jpg,1254675@0_01001_221110_P1_T3__4481.jpg,0,Can,val,영상추출
dataset_000475.jpg,964624@0_01002_220906_P1_T3__1864.jpg,0,Can,val,영상추출
dataset_000476.jpg,1090132@0_03001_220907_P1_T3__2332.jpg,1,Pet bottle,val,영상추출
dataset_000477.jpg,1032081@0_01001_221006_P1_T3__0142.jpg,0,Can,val,영상추출
dataset_000478.jpg,1200580@0_03001_221026_P1_T3__4541.jpg,1,Pet bottle,val,영상추출
dataset_000479.jpg,1227705@0_03002_221026_P1_T3__3280.jpg,1,Pet bottle,val,영상추출
dataset_000480.jpg,1247804@0_01001_221110_P1_T3__1543.jpg,0,Can,val,영상추출
dataset_000481.jpg,1269835@0_03002_221027_P1_T3__3229.jpg,1,Pet bottle,val,영상추출
dataset_000482.jpg,1206450@0_01002_221006_P1_T3__2713.jpg,0,Can,val,영상추출
dataset_000483.jpg,1249612@0_01001_221110_P1_T3__0275.jpg,0,Can,val,영상추출
dataset_000484.jpg,1084068@0_03001_221026_P1_T3__2677.jpg,1,Pet bottle,val,영상추출
dataset_000485.jpg,1195624@0_03002_221026_P1_T3__4952.jpg,1,Pet bottle,val,영상추출
dataset_000486.jpg,1118410@0_05001_221006_P1_T3__1612.jpg,2,Styrofoam,val,영상추출
dataset_000487.jpg,1000214@0_03001_220913_P1_T3__1962.jpg,1,Pet bottle,val,영상추출
dataset_000488.jpg,1260110@0_01001_221110_P1_T3__2750.jpg,0,Can,val,영상추출
dataset_000489.jpg,1183042@0_03001_221026_P1_T3__2653.jpg,1,Pet bottle,val,영상추출
dataset_000490.jpg,1198608@0_03001_221026_P1_T3__5398.jpg,1,Pet bottle,val,영상추출
dataset_000491.jpg,1137280@0_03001_221026_P1_T3__3498.jpg,1,Pet bottle,val,영상추출
dataset_000492.jpg,1142720@0_03002_220907_P1_T3__1264.jpg,1,Pet bottle,val,영상추출
dataset_000493.jpg,1090616@0_03001_221026_P1_T3__0508.jpg,1,Pet bottle,val,영상추출
dataset_000494.jpg,1304497@0_03002_221028_P1_T3__0985.jpg,1,Pet bottle,val,영상추출
dataset_000495.jpg,1272371@0_03002_221027_P1_T3__1958.jpg,1,Pet bottle,val,영상추출
dataset_000496.jpg,944677@0_01002_220906_P1_T3__3402.jpg,0,Can,val,영상추출
dataset_000497.jpg,971920@0_03001_220906_P1_T3__1862.jpg,1,Pet bottle,val,영상추출
dataset_000498.jpg,946137@0_01002_220906_P1_T3__3039.jpg,0,Can,val,영상추출
dataset_000499.jpg,975501@0_01002_220906_P1_T3__3081.jpg,0,Can,val,영상추출
dataset_000500.jpg,1312339@0_05001_221020_P1_T3__0741.jpg,2,Styrofoam,val,영상추출
dataset_000501.jpg,949772@0_01002_220906_P1_T3__0999.jpg,0,Can,val,영상추출
dataset_000502.jpg,1314894@0_05001_221020_P1_T3__0631.jpg,2,Styrofoam,val,영상추출
dataset_000503.jpg,1316936@0_05001_221020_P1_T3__0936.jpg,2,Styrofoam,val,영상추출
dataset_000504.jpg,1254613@0_01001_221110_P1_T3__2797.jpg,0,Can,val,영상추출
dataset_000505.jpg,1259616@0_01001_221110_P1_T3__1439.jpg,0,Can,val,영상추출
dataset_000506.jpg,1028404@0_01002_221006_P1_T3__0882.jpg,0,Can,val,영상추출
dataset_000507.jpg,955910@0_01002_220906_P1_T3__2855.jpg,0,Can,val,영상추출
dataset_000508.jpg,1257919@0_01001_221110_P1_T3__4491.jpg,0,Can,val,영상추출
dataset_000509.jpg,1260344@0_01002_221110_P1_T3__1687.jpg,0,Can,val,영상추출
dataset_000510.jpg,948157@0_01002_220906_P1_T3__0537.jpg,0,Can,val,영상추출
dataset_000511.jpg,1073468@0_05001_221006_P1_T3__1138.jpg,2,Styrofoam,val,영상추출
dataset_000512.jpg,1113390@0_05001_221006_P1_T3__0176.jpg,2,Styrofoam,val,영상추출
dataset_000513.jpg,984605@0_05001_220906_P1_T3__2196.jpg,2,Styrofoam,val,영상추출
dataset_000514.jpg,944373@0_01002_220906_P1_T3__0628.jpg,0,Can,val,영상추출
dataset_000515.jpg,1249111@0_01001_221110_P1_T3__1064.jpg,0,Can,val,영상추출
dataset_000516.jpg,1307762@0_03002_221028_P1_T3__0660.jpg,1,Pet bottle,val,영상추출
dataset_000517.jpg,1246740@0_01001_221110_P1_T3__3469.jpg,0,Can,val,영상추출
dataset_000518.jpg,1020599@0_01001_221006_P1_T3__2936.jpg,0,Can,val,영상추출
dataset_000519.jpg,949033@0_01002_220906_P1_T3__2621.jpg,0,Can,val,영상추출
dataset_000520.jpg,1319760@0_03002_221028_P1_T3__0415.jpg,1,Pet bottle,val,영상추출
dataset_000521.jpg,1202765@0_03001_221026_P1_T3__0907.jpg,1,Pet bottle,val,영상추출
dataset_000522.jpg,1247435@0_01001_221110_P1_T3__2141.jpg,0,Can,val,영상추출
dataset_000523.jpg,1040017@0_03001_220913_P1_T3__1451.jpg,1,Pet bottle,val,영상추출
dataset_000524.jpg,1085688@0_01001_221006_P1_T3__1043.jpg,0,Can,val,영상추출
dataset_000525.jpg,1080956@0_03002_220907_P1_T3__3074.jpg,1,Pet bottle,val,영상추출
